LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;320;Conferir a(s) licença(s).;Não Executado;;Licenças validadas e confirmadas como vigentes e compatíveis com a operação.;COMEX > Importação > Licenciamento > LPCO > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;330;Complementar licença(s).;Não Executado;;Licença atualizada com todas as informações faltantes e pronta para uso na DUIMP;COMEX > Importação > Licenciamento > LPCO > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;340;Transmitir e diagnosticar LPCO;Não Executado;;Arquivo XML gerado e licença registrada no sistema ou órgão competente.;COMEX > Importação > Licenciamento > LPCO > Transmissão / Consulta em Lote;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;350;Eventos Push - Atualização dos dados de anuência e validade.;Não Executado;;Campos de anuência e validade atualizados conforme retorno do órgão.;COMEX > Importação > Licenciamento > LPCO > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;360;Cadastrar conhecimento de transporte.;Não Executado;;Conhecimento cadastrado e vinculado ao embarque.;Comex > Importação > Conhecimento de Transporte > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;370;Informar dados do booking;Não Executado;;Dados do booking registrados e visíveis no embarque.;Comex > Importação > Conhecimento de Transporte > Manutenção;OTM;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;380;Informar dados de embalagem e container.;Não Executado;;Dados de embalagem e container gravados no sistema.;Comex > Importação > Conhecimento de Transporte > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;390;Vincular conhecimento de transporte no embarque.;Não Executado;;Conhecimento vinculado corretamente ao embarque correspondente.;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;400;Informar dados do seguro internacional.;Não Executado;;Dados de apólice e cobertura incluídos na ficha do embarque.;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;410;Gerar numerário;Não Executado;;Numeração de numerário criada e disponível para aprovação.;Comex > Importação > Numerários > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;420;Totalizar embarque.;Não Executado;;Embarque totalizado, com valores e quantidades consolidados.;Comex > Importação > Desembaraço > Totalização;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;430;Aprovar numerário.;Não Executado;;Numerário aprovado e liberado para etapas seguintes.;Comex > Importação > Numerários > Aprovação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;440;Inserir datas de follow-up.;Não Executado;;Datas de acompanhamento registradas no sistema.;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;450;Lançar acréscimos e deduções.;Não Executado;;Valores adicionais ou descontos lançados corretamente na DI.;Comex > Importação > Embarques > Consolidação;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;460;Gerar DUIMP;Não Executado;;DUIMP criada com todos os itens carregados;COMEX > Importação > Desembaraço > DUIMP > Geração e consulta;Consultoria eComex;eComex: importação + câmbio;Maylon;;
;COM_EDIT_DOWNLOAD;PLUSVAL.PTM.1292.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUSVAL.PTM.1292.V1"").click()";GRF.01.1073 - IMPORTAÇÃO - COMPRA DE ATIVO IMOBILIZADO/CT-E;1;editar_indice_5;470;Aplicar exceções fiscais na DUIMP (se aplicável);Não Executado;;Benefícios de EX aplicados na DUIMP;Comex > Importação > Desembaraço > DUIMP > Manutenção;Consultoria eComex;eComex: importação + câmbio;Maylon;;
